127.0.0.1 - - [27/Mar/2012:16:25:32 +0200] "GET /cargocpc/index.html HTTP/1.1" 200 124
127.0.0.1 - - [27/Mar/2012:17:50:53 +0200] "GET /confluence/rest/plugins/1.0/pending/a2539f4f-8399-41ff-8dbb-d5854d0c9cef HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:50:54 +0200] "GET /confluence/rest/plugins/1.0/pending/a2539f4f-8399-41ff-8dbb-d5854d0c9cef HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:50:56 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68386
127.0.0.1 - - [27/Mar/2012:17:50:56 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:50:56 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:50:56 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 155272
127.0.0.1 - - [27/Mar/2012:17:50:56 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:50:56 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfQ&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:50:56 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:50:59 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfQ&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:50:59 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 105
127.0.0.1 - - [27/Mar/2012:17:51:16 +0200] "POST /confluence/rest/tinymce/1/macro/placeholder HTTP/1.1" 200 416
127.0.0.1 - - [27/Mar/2012:17:51:16 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:51:18 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:51:18 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:51:18 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:51:18 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 43971
127.0.0.1 - - [27/Mar/2012:17:51:18 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:52:13 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:52:13 +0200] "POST /confluence/rest/plugins/1.0/?token=-7393087906879149075 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:52:13 +0200] "GET /confluence/rest/plugins/1.0/pending/f834bd3b-2020-44dd-9a2e-0de722dacf1a HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:52:15 +0200] "GET /confluence/rest/plugins/1.0/pending/f834bd3b-2020-44dd-9a2e-0de722dacf1a HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:52:16 +0200] "GET /confluence/rest/plugins/1.0/pending/f834bd3b-2020-44dd-9a2e-0de722dacf1a HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:52:17 +0200] "GET /confluence/rest/plugins/1.0/pending/f834bd3b-2020-44dd-9a2e-0de722dacf1a HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:53:14 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68465
127.0.0.1 - - [27/Mar/2012:17:53:16 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:53:16 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 155272
127.0.0.1 - - [27/Mar/2012:17:53:16 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:53:16 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:53:16 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:53:16 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=1&effects=null HTTP/1.1" 200 27006
127.0.0.1 - - [27/Mar/2012:17:53:18 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:53:18 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=1&effects=border-simple,shadow-kn HTTP/1.1" 200 32027
127.0.0.1 - - [27/Mar/2012:17:53:18 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=1&effects=border-simple,blur-border HTTP/1.1" 200 31360
127.0.0.1 - - [27/Mar/2012:17:53:18 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=1&effects=border-simple,blur-border,tape HTTP/1.1" 200 37550
127.0.0.1 - - [27/Mar/2012:17:53:18 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=1&effects=border-polaroid,blur-border HTTP/1.1" 200 39889
127.0.0.1 - - [27/Mar/2012:17:53:18 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=1&effects=drop-shadow HTTP/1.1" 200 30738
127.0.0.1 - - [27/Mar/2012:17:53:21 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 143
127.0.0.1 - - [27/Mar/2012:17:53:21 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:53:21 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 6541
127.0.0.1 - - [27/Mar/2012:17:53:22 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:53:44 +0200] "POST /confluence/rest/tinymce/1/macro/placeholder HTTP/1.1" 200 416
127.0.0.1 - - [27/Mar/2012:17:53:44 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:53:46 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:53:46 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:53:46 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:53:46 +0200] "POST /confluence/rest/tinymce/1/drafts HTTP/1.1" 200 38
127.0.0.1 - - [27/Mar/2012:17:54:16 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:54:35 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:54:35 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfHNlcnZlcm5hbWU9c3BlY3RydW0udXJ6LnVuaWJhcy5jaH0&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:54:35 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:54:35 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 43991
127.0.0.1 - - [27/Mar/2012:17:54:38 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:54:38 +0200] "GET /confluence/rest/prototype/1/i18n/com.atlassian.confluence.plugins.share-page?locale=en_GB HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:56:38 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:56:38 +0200] "POST /confluence/rest/plugins/1.0/?token=-6386352461879323979 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:56:38 +0200] "GET /confluence/rest/plugins/1.0/pending/2e865d39-2b94-4a7b-a92c-8684ce8fa982 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:56:40 +0200] "GET /confluence/rest/plugins/1.0/pending/2e865d39-2b94-4a7b-a92c-8684ce8fa982 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:56:41 +0200] "GET /confluence/rest/plugins/1.0/pending/2e865d39-2b94-4a7b-a92c-8684ce8fa982 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:56:43 +0200] "GET /confluence/rest/plugins/1.0/pending/2e865d39-2b94-4a7b-a92c-8684ce8fa982 HTTP/1.1" 200 271
